1,0,0,-0.034055728,-0.015479876,-0.037151703,-0.018575851,-0.040247678,-0.021671827,-0.030959752,-0.018575851,-0.030959752,-0.021671827,-0.034055728,-0.027863777,-0.043343653,-0.055727554,-0.034055728,-0.06501548,0.018575851,-0.009287926,0.021671827,-0.012383901,0.037151703,-0.06501548,0.111455108,-0.148606811,0.061919505,0.176470588,0.13003096,0.105263158,0.024767802,0.424148607,0.068111455,0.306501548,-0.015479876,0.458204334,0.043343653,0.315789474,-0.021671827,0.436532508,0.037151703,0.325077399,-0.003095975,0.427244582,0.049535604,0.334365325,0.473684211,0.021671827,0.510835913,-0.034055728,0.554179567,0.405572755,0.60371517,0.222910217,0.925696594,0.278637771,0.907120743,0.244582043,0.978328173,0.238390093,0.969040248,0.20123839,1,0.393188854,0.996904025,0.349845201
3,0,0,0.020710059,-0.026627219,0.032544379,-0.026627219,0.044378698,-0.026627219,-0.00591716,-0.026627219,-0.014792899,-0.026627219,-0.023668639,-0.026627219,0.065088757,-0.01183432,-0.020710059,-0.014792899,0.026627219,0.032544379,-0.01183432,0.029585799,0.183431953,0.144970414,-0.103550296,0.147928994,0.399408284,0.139053254,-0.337278107,0.121301775,0.594674556,0.076923077,-0.568047337,0.047337278,0.665680473,0.062130178,-0.636094675,0.023668639,0.671597633,0.050295858,-0.639053254,0.014792899,0.642011834,0.059171598,-0.615384615,0.026627219,0.153846154,0.627218935,-0.00295858,0.603550296,0.384615385,0.917159763,-0.266272189,0.627218935,0.74556213,0.869822485,-0.133136095,0.920118343,0.792899408,0.840236686,-0.082840237,0.970414201,0.75147929,1,-0.278106509,1
4,0,0,0.015337423,-0.030674847,0.018404908,-0.033742331,0.021472393,-0.033742331,0.015337423,-0.030674847,0.018404908,-0.030674847,0.021472393,-0.033742331,0.055214724,-0.030674847,0.049079755,-0.021472393,0.018404908,0.015337423,0.015337423,0.015337423,0.107361963,0.058282209,0.113496933,0.116564417,0.067484663,-0.174846626,0.070552147,-0.104294479,0.006134969,-0.380368098,-0.006134969,-0.325153374,0.003067485,-0.429447853,0.021472393,-0.358895706,0.009202454,-0.432515337,0.003067485,-0.380368098,0.012269939,-0.395705521,0,-0.365030675,0.162576687,0.573619632,0.110429448,0.564417178,0.404907975,0.929447853,-0.190184049,0.573619632,0.803680982,0.874233129,-0.082822086,0.914110429,0.855828221,0.819018405,-0.042944785,0.963190184,0.837423313,1,-0.242331288,0.981595092
4,0,0,0.012232416,-0.03058104,0.01529052,-0.033639144,0.018348624,-0.033639144,0.01529052,-0.03058104,0.018348624,-0.033639144,0.021406728,-0.033639144,0.051987768,-0.03058104,0.04587156,-0.024464832,0.01529052,0.01529052,0.01529052,0.01529052,0.107033639,0.048929664,0.113149847,0.116207951,0.06116208,-0.180428135,0.067278287,-0.113149847,-0.006116208,-0.391437309,-0.009174312,-0.330275229,-0.006116208,-0.440366972,0,-0.376146789,-0.006116208,-0.437308869,0,-0.388379205,0,-0.409785933,-0.003058104,-0.373088685,0.162079511,0.571865443,0.110091743,0.562691131,0.403669725,0.926605505,-0.189602446,0.574923547,0.795107034,0.871559633,-0.085626911,0.911314985,0.847094801,0.813455657,-0.04587156,0.960244648,0.831804281,1,-0.244648318,0.978593272
4,0,0,0.01529052,-0.03058104,0.018348624,-0.033639144,0.021406728,-0.033639144,0.012232416,-0.03058104,0.018348624,-0.033639144,0.018348624,-0.033639144,0.055045872,-0.03058104,0.04587156,-0.024464832,0.01529052,0.01529052,0.01529052,0.01529052,0.107033639,0.058103976,0.116207951,0.122324159,0.064220183,-0.186544343,0.082568807,0,-0.003058104,-0.397553517,-0.006116208,-0.211009174,-0.009174312,-0.449541284,-0.006116208,-0.25382263,-0.009174312,-0.44648318,-0.009174312,-0.266055046,0,-0.409785933,-0.009174312,-0.25382263,0.165137615,0.571865443,0.113149847,0.559633028,0.406727829,0.926605505,-0.183486239,0.571865443,0.798165138,0.874617737,-0.082568807,0.911314985,0.853211009,0.80733945,-0.042813456,0.960244648,0.837920489,1,-0.241590214,0.978593272
4,0,0,0.01529052,-0.03058104,0.018348624,-0.033639144,0.021406728,-0.033639144,0.01529052,-0.03058104,0.018348624,-0.033639144,0.021406728,-0.033639144,0.051987768,-0.03058104,0.04587156,-0.024464832,0.018348624,0.01529052,0.018348624,0.018348624,0.113149847,0.064220183,0.116207951,0.128440367,0.070336391,-0.171253823,0.076452599,-0.06116208,0.021406728,-0.366972477,0.006116208,-0.250764526,0.006116208,-0.418960245,0.009174312,-0.296636086,0.009174312,-0.415902141,0.012232416,-0.302752294,0.01529052,-0.391437309,0,-0.287461774,0.171253823,0.574923547,0.116207951,0.562691131,0.409785933,0.926605505,-0.183486239,0.571865443,0.801223242,0.868501529,-0.079510703,0.911314985,0.856269113,0.804281346,-0.039755352,0.960244648,0.840978593,1,-0.23853211,0.978593272
4,0,0,0.012383901,-0.030959752,0.015479876,-0.034055728,0.018575851,-0.034055728,0.012383901,-0.030959752,0.015479876,-0.030959752,0.018575851,-0.034055728,0.046439628,-0.030959752,0.043343653,-0.027863777,0.018575851,0.018575851,0.018575851,0.018575851,0.108359133,0.068111455,0.111455108,0.13003096,0.07120743,-0.157894737,0.043343653,-0.06501548,0.024767802,-0.362229102,0.034055728,-0.26006192,0.015479876,-0.421052632,0.00619195,-0.328173375,0.015479876,-0.417956656,0.009287926,-0.343653251,0.015479876,-0.390092879,0.00619195,-0.321981424,0.164086687,0.582043344,0.111455108,0.566563467,0.411764706,0.941176471,-0.185758514,0.575851393,0.808049536,0.86996904,-0.089783282,0.919504644,0.857585139,0.808049536,-0.046439628,0.965944272,0.848297214,1,-0.247678019,0.987616099
4,0,0,0.012383901,-0.030959752,0.015479876,-0.034055728,0.018575851,-0.034055728,0.012383901,-0.030959752,0.015479876,-0.030959752,0.018575851,-0.034055728,0.049535604,-0.030959752,0.043343653,-0.024767802,0.018575851,0.015479876,0.018575851,0.018575851,0.108359133,0.068111455,0.111455108,0.126934985,0.07120743,-0.164086687,0.049535604,-0.102167183,0.018575851,-0.368421053,0.018575851,-0.294117647,0.009287926,-0.417956656,0,-0.343653251,0.012383901,-0.411764706,0.003095975,-0.356037152,0.012383901,-0.380804954,0.003095975,-0.33126935,0.164086687,0.578947368,0.114551084,0.566563467,0.411764706,0.938080495,-0.185758514,0.575851393,0.808049536,0.866873065,-0.089783282,0.919504644,0.860681115,0.80495356,-0.046439628,0.965944272,0.848297214,1,-0.250773994,0.987616099
4,0,0,0.01242236,-0.031055901,0.01552795,-0.034161491,0.01863354,-0.034161491,0.01242236,-0.031055901,0.01552795,-0.034161491,0.01863354,-0.034161491,0.052795031,-0.031055901,0.046583851,-0.027950311,0.01863354,0.01552795,0.01863354,0.01552795,0.108695652,0.065217391,0.111801242,0.127329193,0.077639752,-0.164596273,0.065217391,-0.096273292,0.02484472,-0.385093168,0,-0.304347826,0.01552795,-0.434782609,0.00310559,-0.344720497,0.02173913,-0.425465839,0.00621118,-0.357142857,0.02173913,-0.413043478,0.00310559,-0.344720497,0.164596273,0.583850932,0.114906832,0.568322981,0.413043478,0.937888199,-0.186335404,0.574534161,0.810559006,0.866459627,-0.090062112,0.919254658,0.866459627,0.801242236,-0.049689441,0.965838509,0.850931677,1,-0.251552795,0.99068323
4,0,0,0.012383901,-0.027863777,0.015479876,-0.030959752,0.018575851,-0.030959752,0.012383901,-0.027863777,0.015479876,-0.030959752,0.018575851,-0.030959752,0.049535604,-0.030959752,0.043343653,-0.024767802,0.018575851,0.018575851,0.018575851,0.018575851,0.105263158,0.068111455,0.105263158,0.126934985,0.080495356,-0.160990712,0.07120743,-0.099071207,0.030959752,-0.390092879,0.043343653,-0.284829721,0.024767802,-0.436532508,0.030959752,-0.343653251,0.027863777,-0.430340557,0.015479876,-0.371517028,0.030959752,-0.411764706,0.012383901,-0.359133127,0.160990712,0.578947368,0.114551084,0.569659443,0.414860681,0.938080495,-0.182662539,0.578947368,0.811145511,0.866873065,-0.086687307,0.919504644,0.86377709,0.80495356,-0.043343653,0.965944272,0.854489164,1,-0.247678019,0.987616099
4,0,0,0.01242236,-0.031055901,0.01552795,-0.034161491,0.01863354,-0.034161491,0.01242236,-0.031055901,0.01552795,-0.034161491,0.01863354,-0.034161491,0.052795031,-0.027950311,0.043478261,-0.02484472,0.01552795,0.01863354,0.01552795,0.01863354,0.108695652,0.074534161,0.105590062,0.133540373,0.080745342,-0.164596273,0.077639752,-0.105590062,0.040372671,-0.388198758,0.02484472,-0.307453416,0.031055901,-0.440993789,0.043478261,-0.360248447,0.034161491,-0.440993789,0.034161491,-0.363354037,0.034161491,-0.406832298,0.031055901,-0.350931677,0.170807453,0.599378882,0.121118012,0.580745342,0.422360248,0.953416149,-0.183229814,0.574534161,0.819875776,0.863354037,-0.083850932,0.916149068,0.869565217,0.795031056,-0.040372671,0.962732919,0.866459627,1,-0.245341615,0.98447205
4,0,0,0.0125,-0.03125,0.01875,-0.03125,0.021875,-0.034375,0.0125,-0.028125,0.015625,-0.03125,0.01875,-0.03125,0.05625,-0.025,0.046875,-0.01875,0.01875,0.01875,0.015625,0.01875,0.1125,0.065625,0.10625,0.13125,0.078125,-0.178125,0.03125,-0.04375,0.01875,-0.403125,-0.028125,-0.228125,0.0125,-0.453125,-0.028125,-0.259375,0.00625,-0.446875,-0.025,-0.271875,0.009375,-0.41875,-0.028125,-0.265625,0.171875,0.5875,0.115625,0.571875,0.421875,0.946875,-0.184375,0.56875,0.825,0.86875,-0.08125,0.909375,0.875,0.8,-0.0375,0.959375,0.871875,1,-0.24375,0.98125
6,0,0,0.022727273,-0.036363636,0.036363636,-0.036363636,0.05,-0.036363636,-0.018181818,-0.036363636,-0.031818182,-0.031818182,-0.045454545,-0.031818182,0.081818182,-0.013636364,-0.059090909,-0.013636364,0.031818182,0.040909091,-0.022727273,0.040909091,0.227272727,0.222727273,-0.186363636,0.245454545,0.204545455,0.554545455,-0.159090909,0.581818182,0.122727273,0.872727273,-0.090909091,0.904545455,0.086363636,0.963636364,-0.059090909,0.995454545,0.054545455,0.954545455,-0.022727273,0.972727273,0.059090909,0.922727273,-0.031818182,0.940909091,0.145454545,0.786363636,-0.109090909,0.804545455,0.604545455,0.718181818,-0.590909091,0.727272727,0.136363636,0.945454545,-0.122727273,0.963636364,0.077272727,0.954545455,-0.063636364,0.968181818,0.05,1,-0.009090909,0.995454545
6,0,0,0.022727273,-0.036363636,0.036363636,-0.036363636,0.05,-0.036363636,-0.018181818,-0.036363636,-0.031818182,-0.036363636,-0.045454545,-0.031818182,0.081818182,-0.013636364,-0.054545455,-0.013636364,0.031818182,0.040909091,-0.018181818,0.036363636,0.227272727,0.227272727,-0.181818182,0.245454545,0.204545455,0.559090909,-0.159090909,0.581818182,0.122727273,0.877272727,-0.090909091,0.9,0.086363636,0.963636364,-0.063636364,0.990909091,0.054545455,0.954545455,-0.022727273,0.968181818,0.059090909,0.922727273,-0.031818182,0.936363636,0.15,0.786363636,-0.109090909,0.804545455,0.604545455,0.718181818,-0.590909091,0.727272727,0.136363636,0.95,-0.122727273,0.963636364,0.077272727,0.959090909,-0.063636364,0.968181818,0.05,1,-0.009090909,0.990909091
6,0,0,0.022624434,-0.036199095,0.040723982,-0.036199095,0.054298643,-0.036199095,-0.018099548,-0.036199095,-0.031674208,-0.036199095,-0.040723982,-0.031674208,0.085972851,-0.013574661,-0.049773756,-0.013574661,0.031674208,0.040723982,-0.018099548,0.036199095,0.226244344,0.226244344,-0.176470588,0.244343891,0.208144796,0.556561086,-0.158371041,0.583710407,0.122171946,0.873303167,-0.090497738,0.900452489,0.085972851,0.963800905,-0.058823529,0.990950226,0.054298643,0.954751131,-0.022624434,0.963800905,0.058823529,0.923076923,-0.027149321,0.932126697,0.149321267,0.787330317,-0.108597285,0.800904977,0.606334842,0.714932127,-0.588235294,0.7239819,0.135746606,0.945701357,-0.122171946,0.959276018,0.076923077,0.954751131,-0.063348416,0.963800905,0.054298643,1,-0.009049774,0.986425339
6,0,0,0.027149321,-0.036199095,0.040723982,-0.036199095,0.054298643,-0.036199095,-0.018099548,-0.031674208,-0.027149321,-0.031674208,-0.040723982,-0.027149321,0.081447964,-0.013574661,-0.054298643,-0.009049774,0.036199095,0.040723982,-0.018099548,0.040723982,0.226244344,0.221719457,-0.176470588,0.239819005,0.208144796,0.556561086,-0.158371041,0.574660633,0.122171946,0.873303167,-0.090497738,0.895927602,0.085972851,0.959276018,-0.058823529,0.986425339,0.054298643,0.950226244,-0.022624434,0.963800905,0.058823529,0.918552036,-0.031674208,0.932126697,0.149321267,0.78280543,-0.108597285,0.800904977,0.601809955,0.714932127,-0.588235294,0.7239819,0.135746606,0.941176471,-0.122171946,0.959276018,0.076923077,0.954751131,-0.063348416,0.959276018,0.054298643,1,-0.009049774,0.986425339
6,0,0,0.027272727,-0.031818182,0.040909091,-0.031818182,0.054545455,-0.031818182,-0.013636364,-0.031818182,-0.027272727,-0.031818182,-0.040909091,-0.027272727,0.081818182,-0.013636364,-0.05,-0.009090909,0.036363636,0.040909091,-0.018181818,0.040909091,0.227272727,0.227272727,-0.177272727,0.240909091,0.209090909,0.559090909,-0.159090909,0.577272727,0.122727273,0.872727273,-0.090909091,0.9,0.086363636,0.963636364,-0.063636364,0.990909091,0.054545455,0.95,-0.022727273,0.963636364,0.063636364,0.922727273,-0.031818182,0.931818182,0.15,0.786363636,-0.109090909,0.804545455,0.604545455,0.718181818,-0.590909091,0.722727273,0.136363636,0.945454545,-0.122727273,0.963636364,0.077272727,0.954545455,-0.063636364,0.963636364,0.05,1,-0.004545455,0.990909091
6,0,0,0.02283105,-0.03652968,0.04109589,-0.03196347,0.054794521,-0.03196347,-0.01826484,-0.03196347,-0.03196347,-0.03196347,-0.04109589,-0.02739726,0.082191781,-0.01369863,-0.050228311,-0.00913242,0.03652968,0.04109589,-0.01826484,0.04109589,0.228310502,0.223744292,-0.178082192,0.242009132,0.210045662,0.557077626,-0.159817352,0.579908676,0.127853881,0.876712329,-0.091324201,0.899543379,0.086757991,0.96803653,-0.063926941,0.99543379,0.054794521,0.95890411,-0.02283105,0.97260274,0.063926941,0.926940639,-0.03196347,0.936073059,0.150684932,0.789954338,-0.109589041,0.808219178,0.607305936,0.721461187,-0.593607306,0.726027397,0.136986301,0.949771689,-0.123287671,0.96803653,0.077625571,0.95890411,-0.063926941,0.96803653,0.0456621,1,-0.00913242,0.99543379
6,0,0,0.023041475,-0.036866359,0.036866359,-0.036866359,0.050691244,-0.036866359,-0.01843318,-0.032258065,-0.02764977,-0.032258065,-0.041474654,-0.02764977,0.082949309,-0.01843318,-0.046082949,-0.013824885,0.036866359,0.036866359,-0.01843318,0.041474654,0.235023041,0.221198157,-0.175115207,0.239631336,0.216589862,0.557603687,-0.156682028,0.580645161,0.133640553,0.875576037,-0.087557604,0.907834101,0.092165899,0.967741935,-0.055299539,1,0.064516129,0.958525346,-0.01843318,0.97235023,0.069124424,0.926267281,-0.023041475,0.940092166,0.156682028,0.792626728,-0.105990783,0.811059908,0.617511521,0.718894009,-0.594470046,0.728110599,0.147465438,0.949308756,-0.115207373,0.97235023,0.082949309,0.958525346,-0.059907834,0.97235023,0.059907834,1,0,1
6,0,0,0.023041475,-0.036866359,0.036866359,-0.036866359,0.050691244,-0.036866359,-0.01843318,-0.032258065,-0.032258065,-0.032258065,-0.046082949,-0.032258065,0.082949309,-0.01843318,-0.050691244,-0.013824885,0.032258065,0.036866359,-0.023041475,0.036866359,0.230414747,0.221198157,-0.179723502,0.239631336,0.216589862,0.557603687,-0.156682028,0.580645161,0.124423963,0.880184332,-0.092165899,0.907834101,0.087557604,0.97235023,-0.059907834,1,0.055299539,0.958525346,-0.023041475,0.97235023,0.059907834,0.926267281,-0.02764977,0.940092166,0.147465438,0.797235023,-0.110599078,0.811059908,0.612903226,0.718894009,-0.594470046,0.723502304,0.138248848,0.953917051,-0.124423963,0.97235023,0.078341014,0.963133641,-0.064516129,0.97235023,0.055299539,1,-0.004608295,0.995391705
6,0,0,0.023041475,-0.036866359,0.041474654,-0.036866359,0.055299539,-0.036866359,-0.01843318,-0.032258065,-0.02764977,-0.032258065,-0.041474654,-0.032258065,0.082949309,-0.01843318,-0.046082949,-0.013824885,0.036866359,0.036866359,-0.01843318,0.036866359,0.235023041,0.221198157,-0.170506912,0.239631336,0.216589862,0.557603687,-0.152073733,0.580645161,0.129032258,0.880184332,-0.087557604,0.903225806,0.092165899,0.97235023,-0.059907834,1,0.059907834,0.958525346,-0.01843318,0.97235023,0.064516129,0.930875576,-0.02764977,0.940092166,0.161290323,0.792626728,-0.101382488,0.811059908,0.617511521,0.718894009,-0.589861751,0.723502304,0.142857143,0.953917051,-0.119815668,0.97235023,0.082949309,0.963133641,-0.059907834,0.97235023,0.059907834,1,0,0.99078341
6,0,0,0.023148148,-0.037037037,0.037037037,-0.037037037,0.050925926,-0.037037037,-0.018518519,-0.032407407,-0.032407407,-0.032407407,-0.041666667,-0.032407407,0.083333333,-0.023148148,-0.050925926,-0.013888889,0.032407407,0.037037037,-0.018518519,0.037037037,0.236111111,0.217592593,-0.175925926,0.240740741,0.217592593,0.560185185,-0.157407407,0.583333333,0.12962963,0.87962963,-0.092592593,0.907407407,0.087962963,0.972222222,-0.060185185,1,0.055555556,0.962962963,-0.023148148,0.972222222,0.064814815,0.930555556,-0.032407407,0.944444444,0.152777778,0.796296296,-0.106481481,0.810185185,0.615740741,0.717592593,-0.601851852,0.722222222,0.134259259,0.953703704,-0.125,0.972222222,0.078703704,0.962962963,-0.064814815,0.972222222,0.055555556,1,-0.009259259,0.99537037
5,0,0,-0.006097561,-0.067073171,-0.018292683,-0.073170732,-0.024390244,-0.079268293,-0.018292683,-0.067073171,-0.030487805,-0.073170732,-0.042682927,-0.073170732,-0.115853659,-0.103658537,-0.12195122,-0.097560976,-0.042682927,0.036585366,-0.048780488,0.030487805,-0.243902439,0.067073171,-0.262195122,0.073170732,0.225609756,0.219512195,0.237804878,0.262195122,0.664634146,0.365853659,0.676829268,0.396341463,0.780487805,0.426829268,0.792682927,0.463414634,0.792682927,0.43902439,0.817073171,0.451219512,0.756097561,0.420731707,0.774390244,0.426829268,-0.640243902,0.615853659,-0.682926829,0.713414634,0.06097561,0.719512195,0.073170732,0.762195122,0.829268293,0.780487805,0.87195122,0.817073171,0.957317073,0.835365854,0.981707317,0.884146341,0.957317073,0.542682927,1,0.56097561
5,0,0,-0.012195122,-0.067073171,-0.018292683,-0.067073171,-0.024390244,-0.073170732,-0.018292683,-0.067073171,-0.030487805,-0.067073171,-0.042682927,-0.073170732,-0.115853659,-0.097560976,-0.12804878,-0.097560976,-0.042682927,0.036585366,-0.048780488,0.036585366,-0.237804878,0.067073171,-0.268292683,0.079268293,0.219512195,0.219512195,0.237804878,0.262195122,0.658536585,0.365853659,0.676829268,0.396341463,0.774390244,0.432926829,0.792682927,0.463414634,0.786585366,0.43902439,0.817073171,0.445121951,0.75,0.420731707,0.780487805,0.426829268,-0.640243902,0.62804878,-0.68902439,0.725609756,0.073170732,0.719512195,0.073170732,0.768292683,0.829268293,0.780487805,0.87195122,0.823170732,0.963414634,0.835365854,0.981707317,0.884146341,0.963414634,0.542682927,1,0.56097561
5,0,0,-0.012121212,-0.060606061,-0.018181818,-0.066666667,-0.024242424,-0.072727273,-0.018181818,-0.060606061,-0.03030303,-0.066666667,-0.042424242,-0.072727273,-0.115151515,-0.103030303,-0.121212121,-0.096969697,-0.042424242,0.042424242,-0.048484848,0.036363636,-0.236363636,0.066666667,-0.254545455,0.078787879,0.224242424,0.212121212,0.242424242,0.254545455,0.666666667,0.363636364,0.690909091,0.387878788,0.781818182,0.412121212,0.8,0.448484848,0.793939394,0.424242424,0.824242424,0.436363636,0.757575758,0.412121212,0.787878788,0.418181818,-0.636363636,0.63030303,-0.678787879,0.715151515,0.072727273,0.709090909,0.078787879,0.751515152,0.818181818,0.763636364,0.866666667,0.812121212,0.963636364,0.824242424,0.975757576,0.872727273,0.957575758,0.527272727,1,0.545454545
5,0,0,-0.006024096,-0.060240964,-0.018072289,-0.06626506,-0.024096386,-0.072289157,-0.012048193,-0.060240964,-0.024096386,-0.06626506,-0.036144578,-0.072289157,-0.108433735,-0.102409639,-0.114457831,-0.096385542,-0.042168675,0.036144578,-0.048192771,0.030120482,-0.234939759,0.048192771,-0.240963855,0.06626506,0.222891566,0.204819277,0.246987952,0.246987952,0.686746988,0.361445783,0.698795181,0.379518072,0.795180723,0.415662651,0.807228916,0.439759036,0.813253012,0.427710843,0.831325301,0.427710843,0.771084337,0.409638554,0.795180723,0.415662651,-0.620481928,0.590361446,-0.662650602,0.698795181,0.072289157,0.686746988,0.078313253,0.740963855,0.813253012,0.753012048,0.855421687,0.795180723,0.951807229,0.813253012,0.969879518,0.86746988,0.963855422,0.518072289,1,0.530120482
5,0,0,-0.011904762,-0.05952381,-0.017857143,-0.06547619,-0.029761905,-0.071428571,-0.017857143,-0.05952381,-0.029761905,-0.06547619,-0.041666667,-0.071428571,-0.113095238,-0.101190476,-0.113095238,-0.095238095,-0.047619048,0.035714286,-0.053571429,0.035714286,-0.232142857,0.047619048,-0.244047619,0.06547619,0.226190476,0.196428571,0.244047619,0.244047619,0.678571429,0.351190476,0.69047619,0.375,0.791666667,0.404761905,0.803571429,0.43452381,0.803571429,0.416666667,0.821428571,0.422619048,0.761904762,0.404761905,0.785714286,0.410714286,-0.619047619,0.589285714,-0.660714286,0.68452381,0.06547619,0.68452381,0.077380952,0.726190476,0.80952381,0.738095238,0.857142857,0.779761905,0.946428571,0.791666667,0.958333333,0.845238095,0.952380952,0.505952381,1,0.523809524
5,0,0,-0.005952381,-0.06547619,-0.011904762,-0.071428571,-0.023809524,-0.077380952,-0.011904762,-0.05952381,-0.023809524,-0.06547619,-0.035714286,-0.071428571,-0.107142857,-0.107142857,-0.113095238,-0.101190476,-0.041666667,0.035714286,-0.047619048,0.035714286,-0.226190476,0.041666667,-0.244047619,0.053571429,0.232142857,0.196428571,0.244047619,0.232142857,0.68452381,0.351190476,0.69047619,0.369047619,0.791666667,0.404761905,0.803571429,0.428571429,0.803571429,0.410714286,0.821428571,0.416666667,0.767857143,0.398809524,0.785714286,0.404761905,-0.607142857,0.583333333,-0.660714286,0.678571429,0.071428571,0.678571429,0.077380952,0.720238095,0.81547619,0.738095238,0.863095238,0.779761905,0.946428571,0.791666667,0.970238095,0.851190476,0.952380952,0.505952381,1,0.523809524
5,0,0,-0.005952381,-0.06547619,-0.011904762,-0.071428571,-0.023809524,-0.077380952,-0.011904762,-0.06547619,-0.023809524,-0.06547619,-0.035714286,-0.077380952,-0.107142857,-0.107142857,-0.113095238,-0.101190476,-0.041666667,0.035714286,-0.047619048,0.035714286,-0.232142857,0.047619048,-0.25,0.05952381,0.226190476,0.196428571,0.238095238,0.232142857,0.678571429,0.351190476,0.68452381,0.369047619,0.785714286,0.404761905,0.797619048,0.428571429,0.803571429,0.416666667,0.821428571,0.422619048,0.761904762,0.404761905,0.779761905,0.404761905,-0.613095238,0.601190476,-0.654761905,0.69047619,0.077380952,0.68452381,0.089285714,0.726190476,0.80952381,0.738095238,0.863095238,0.779761905,0.958333333,0.791666667,0.970238095,0.851190476,0.952380952,0.505952381,1,0.529761905
5,0,0,-0.011976048,-0.065868263,-0.017964072,-0.071856287,-0.023952096,-0.083832335,-0.017964072,-0.065868263,-0.02994012,-0.071856287,-0.041916168,-0.077844311,-0.107784431,-0.107784431,-0.119760479,-0.107784431,-0.047904192,0.035928144,-0.053892216,0.02994012,-0.233532934,0.047904192,-0.25748503,0.053892216,0.22754491,0.19760479,0.239520958,0.221556886,0.670658683,0.353293413,0.682634731,0.359281437,0.778443114,0.407185629,0.796407186,0.431137725,0.796407186,0.425149701,0.820359281,0.425149701,0.754491018,0.407185629,0.778443114,0.401197605,-0.598802395,0.586826347,-0.664670659,0.688622754,0.071856287,0.688622754,0.077844311,0.724550898,0.814371257,0.736526946,0.862275449,0.784431138,0.952095808,0.796407186,0.976047904,0.850299401,0.952095808,0.508982036,1,0.526946108
5,0,0,-0.005988024,-0.065868263,-0.017964072,-0.071856287,-0.023952096,-0.077844311,-0.017964072,-0.065868263,-0.02994012,-0.071856287,-0.041916168,-0.077844311,-0.107784431,-0.107784431,-0.113772455,-0.101796407,-0.047904192,0.035928144,-0.053892216,0.02994012,-0.245508982,0.047904192,-0.245508982,0.047904192,0.221556886,0.209580838,0.239520958,0.221556886,0.670658683,0.359281437,0.682634731,0.365269461,0.77245509,0.419161677,0.796407186,0.431137725,0.790419162,0.431137725,0.820359281,0.425149701,0.748502994,0.413173653,0.784431138,0.407185629,-0.610778443,0.568862275,-0.664670659,0.682634731,0.065868263,0.688622754,0.089820359,0.730538922,0.736526946,0.74251497,0.862275449,0.790419162,0.946107784,0.790419162,0.976047904,0.850299401,0.934131737,0.508982036,1,0.532934132
5,0,0,-0.012048193,-0.06626506,-0.018072289,-0.072289157,-0.024096386,-0.078313253,-0.018072289,-0.06626506,-0.024096386,-0.072289157,-0.036144578,-0.078313253,-0.114457831,-0.108433735,-0.120481928,-0.102409639,-0.048192771,0.042168675,-0.054216867,0.036144578,-0.240963855,0.048192771,-0.259036145,0.048192771,0.222891566,0.204819277,0.240963855,0.234939759,0.668674699,0.343373494,0.686746988,0.361445783,0.78313253,0.397590361,0.801204819,0.427710843,0.795180723,0.415662651,0.825301205,0.415662651,0.759036145,0.397590361,0.78313253,0.397590361,-0.63253012,0.602409639,-0.674698795,0.692771084,0.072289157,0.686746988,0.090361446,0.728915663,0.765060241,0.746987952,0.84939759,0.795180723,0.951807229,0.801204819,0.969879518,0.855421687,0.93373494,0.5,1,0.524096386
